3462	positive	anecdotes	A great choice at any cost and a great deal.
1087	none	anecdotes	Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary.
1865	none	anecdotes	We ate here in March, 2006 and ordered the pre-theatre 3-course dinner with wine flight.
1380	positive	anecdotes	Definately check it out!!!
3421	none	anecdotes	Probably much busier for lunch, it's seldom crowded for dinner (too close to downtown).
1293	none	anecdotes	Their calzones are horrific, bad, vomit-inducing, YUCK.
3475	none	anecdotes	It takes forever to get a drink and they almost always forget to bring something (although they dont forget to charge you for it.
818	none	anecdotes	The place itself is beautiful the bar scene seems to be happening.
2893	none	anecdotes	Saturday, Nov. 6th I had a group from work come in with about 35 people and the staff was amazing to accomodate us.
3170	none	anecdotes	Good spreads, great beverage selections and bagels really tasty.
2932	none	anecdotes	First, the waiter who served us neglected to fill us in on the specials, which I would have chosen had I known about them.
2575	positive	anecdotes	We will be back.
451	none	anecdotes	Also, top the meal with a delicious and perfect slice of tiramisu.
3700	positive	anecdotes	It seems like this is a place the locals like and the people working here liked it too.
119	none	anecdotes	Check out the secret back room.
2817	none	anecdotes	It's also attached to Angel's Share, which is a cool, more romantic bar...
2517	none	anecdotes	Authentic food and they have REAL service, not just the rush you get sometimes when they try to push you out the door.
2883	none	anecdotes	Stick to the gulab jamun.
556	none	anecdotes	I am amazed by the poor reviews- I find this place to be standout Italian in an area flooded with Italian- great prices, great atmosphere, good service and a wonderful wine list.
563	none	anecdotes	I was back-to-back with the diner at the table behind me and wait staff had to hoist trays over our heads as they squeezed past us again and again.
924	none	anecdotes	With the theater 2 blocks away we had a delicious meal in a beautiful room.
3113	positive	anecdotes	I was a little leary about Mary's at first - it's small, crowded and you usually have to wait on line - but I'm glad I finally tried it.
2164	positive	anecdotes	We were not dissappointed in the least bit by this little gem.
3461	none	anecdotes	Also very inexpensive.
3041	neutral	anecdotes	We've only eaten in the restaurant once, but we have ordered many times for dinner.
2459	positive	anecdotes	I got enough reasons to keep coming back!!!
1013	none	anecdotes	By far this is the only chinese desserts place I know in NY or anywhere close in the Northeastern America that serves desserts with frog jelly in a couple of varieties and pig feet ginger simmered in black vinegar.
193	none	anecdotes	The food is great and reasonably priced.
1569	none	anecdotes	The characters really make for an enjoyable experience.
2217	none	anecdotes	I would definitely recommend SEA if you like thai cuisine!
78	none	anecdotes	Over the years the host, Vittorio, and his crew, have always treated me as family--although with all the business this not-so-little gem does, it amazing he's even able to remember a consistent but not-so-frequent visitor.
2280	none	anecdotes	The restuarant itself is not large, but seems to have several round tables to accomodate large groups hoping to save a buck to eat authentic Taiwanese.
3424	none	anecdotes	My husband said he could've eaten several more, the portion was fine for me he even exclaimed that the french fries were the best he has had.
3641	positive	anecdotes	You cannot go wrong with this place.
1707	positive	anecdotes	It is the type of place to run into old friends and have a late, raucus dinner.
2766	none	anecdotes	The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.
667	none	anecdotes	Prices are in line.
1600	none	anecdotes	The combination of fresh tomato sauce, fresh mozz cheese, basil and the dough they make with imported flour, makes this is one of the better pizza's in NY.
134	none	anecdotes	The food is prepared quickly and efficiently.
3336	none	anecdotes	and for this i had to shell out a small fortune?
2421	none	anecdotes	For all of you new to Indian food, try the Paneer Roll, it is a piece of heaven.
159	none	anecdotes	The food looked very appetizing and delicious since it came on a variety of fancy plates.
1490	none	anecdotes	Both the fresh mozzerella slices and the Plain Cheese slice are phenomenal.
3546	neutral	anecdotes	I have tried literally every restaurant on curry row.
1548	none	anecdotes	The food is terrible and overall, I would have to say avoid at all costs.
2107	neutral	anecdotes	I've been to this monster sushi twice, the 46th st once, the 23rd st one a number of times.
1709	none	anecdotes	Unfortunately, the food was NOT something to get worked up about.
1550	none	anecdotes	It's constantly open, catering to the Pakistani cabbies lined up on Crosby St., so there's more turnover with the food than you'd expect (i.e., surprisingly fresh).
3305	none	anecdotes	I had Filet Mignon with garlic mash.
874	none	anecdotes	I went at 6:00 PM specifically for the pre-theater menu ($19.95 for roasted tomato soup with chevre, steak frites, creme brulee) and it was marvelous.
3116	none	anecdotes	The waitstaff were attentive, polite and helpful - an impressive feat in such close quarters.
2707	positive	anecdotes	Go inside and you won't want to leave.
2630	positive	anecdotes	I loving bringing friends here - and I do so every chance I get.
3353	none	anecdotes	- the bread at the beginning is super tasty and makes you want more - the pizza is delicious and comes in personal sizes, however be warned that the Peter's Favourite pizza with prosciutto and baby arugula is actually a margarite pizza with cold prosciutto and baby arugula on top, like a salad.
2081	none	anecdotes	Yes, the prices are high, but I felt it was worth it.
533	none	anecdotes	The large selection of bruschettas, paninis, tramezzinis keep the palate from stagnating.
972	none	anecdotes	Have always found that the waiters will go out of their way to be helpful, despite the fact they are often busy with lots of diners.
3420	none	anecdotes	While this isn't classical restaurant fare, the chef has given new life to an old cuisine with some really innovative and tasty dishes that are genuinely Indian without being heavy or same old restaurant burn-outs.
2329	none	anecdotes	The owner truly caters to all your needs.
1827	none	anecdotes	He takes real pride in his food and his business.
692	positive	anecdotes	Every time in New York I make it a point to visit Restaurant Saul on Smith Street.
217	positive	anecdotes	My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent.
878	none	anecdotes	So if you want a nice, enjoyable meal at Montparnasse, go early for the pre-theater prix-fixe.
2891	none	anecdotes	Over the years, it has always provided a pleasurable dining experience with quality food and wine.
2673	positive	anecdotes	I would go back tho.
2276	none	anecdotes	The photobook menu was a cute touch, certainly helped my group and I pick the fried chicken, pork chop, and noodle dishes that we all ordered.
3199	none	anecdotes	too large for just two people but nothing was left.
3414	none	anecdotes	I cannot imagine better Indian food in all of the city.
209	none	anecdotes	Great romantic place for a date (try to get the corner booth table for a little privacy and to sit close!).
3077	positive	anecdotes	A pleasant surprise.
1228	none	anecdotes	I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere!
3297	none	anecdotes	If you don't mind all that noise then go to the Chart House.
1759	neutral	anecdotes	We got most of it back at home with us.
2966	neutral	anecdotes	Get there before 7pm.
2077	none	anecdotes	very good breads as well.
3554	neutral	anecdotes	if this happens, just ask for real naan.
410	none	anecdotes	We were fans of the half-price Saturday night option until some inedible squid during a recent visit.
202	none	anecdotes	So, if yo really don't care who is sittingnext to you, which is about 2 inches away, I would say try it.
3492	none	anecdotes	Pizza is terrific, as is homemade pasta.
537	positive	anecdotes	Definitely a neighborhood favorite.
2439	none	anecdotes	This is a wonderful place on all stand points especially value ofr money.
3562	neutral	anecdotes	My first encounter happened one friday evening with a friend.
3280	none	anecdotes	Example is the soup which was about 6 oz for $12 dollars and the mushrooms where $12 for about 1oz.
2189	none	anecdotes	Service is not exactly five star, but thats not really a big deal.
3573	none	anecdotes	There are other people waiting!
277	none	anecdotes	From beginning appetizers, the scallops were incredible, to the delicious chocolate souffle with rasberry mint sorbet, we were delighted by the taste sensations.
2460	positive	anecdotes	OU MUST TRY THIS RESTAURANT.
952	negative	anecdotes	We left, never to return.
2811	none	anecdotes	Consistently good Japanese Tapas.
2024	negative	anecdotes	No apologies during restaurant week.
3020	none	anecdotes	My goodness, everything from the fish to the rice to the seaweed was absolutely amazing.
3079	conflict	anecdotes	This place started off a little iffy, but is now one of my favorite indian restaurants in NYC (and I'm indian, so I should know).
2716	positive	anecdotes	They also do a great job for restaurant week.
746	neutral	anecdotes	I went to this restaurant with a woman that I met recently.
2912	none	anecdotes	The dishes offered were unique, very tasty and fresh from the lamb sausages, sardines with biscuits, large whole shrimp to the amazing pistachio ice cream (the best and freshest I've ever had).
3566	neutral	anecdotes	This is where the aforementioned line was.
1702	none	anecdotes	The food is reliable and the price is moderate.
199	none	anecdotes	Aside from the bearded, courdoroy blazer professor type with the NYU student he's sleeping with that week, you see a strange mix of hipsters, frat boys, Will Smith types who need to be told they are black, bitter cougars who cant understand why they arent married yet....
882	none	anecdotes	While the ambiance and atmosphere were great, the food and service could have been a lot better.
2324	positive	anecdotes	We always go there on the weekends and leave extremely full and satisfied.
2524	negative	anecdotes	i dont how this place is still running.
628	none	anecdotes	The server was really cool and served us our food and drinks with a smile.
3563	neutral	anecdotes	We were in search of food and stumbled on this block of Indian restaurants on East Sixth Street.
727	none	anecdotes	Planet Thailand has always been a hit with me , I go there usually for the sushi, which is great , the thai food is excellent too .
1925	negative	anecdotes	Very excited to hear that short-term Chef Jason Narone has moved on, he truly was a low point of their Sterling track record.
2740	positive	anecdotes	Excellent experience.
3422	positive	anecdotes	Well worth the trip, close to City Hall and downtown subway stops.
3144	none	anecdotes	I had to share my table with a loud group of kids and the service was rude an unattentive.
2202	positive	anecdotes	What more could you want?
618	positive	anecdotes	If you are the type of person who likes being scared and entertained, this is a great place to go and eat.
1919	positive	anecdotes	All in all, I don't see how you can go wrong.
1487	none	anecdotes	The sauce on the pizza is sooo good with garlic and fresh tomatoes and they don't skimp.
2120	none	anecdotes	We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.
1868	none	anecdotes	My husband had the mesclun, salmon, and ice cream and he enjoyed all 3 courses.
770	neutral	anecdotes	We were told that the wait was about twenty minutes and there would be no problem for our 8:00 pm curtain call.
2205	none	anecdotes	The food is usually good but it certainly isn't a relaxing place to go.
948	positive	anecdotes	I'm told that it is open 24hrs which is good.
1940	none	anecdotes	Super friendly and knowledgable staff, fabulous bistro fare and a wonderful jazz brunch with great live jazz (the chilaquiles were awesome!
2451	none	anecdotes	The prices were fantastic.
56	positive	anecdotes	What a great place!
1632	none	anecdotes	Still, any quibbles about the bill were off-set by the pour-your-own measures of liquers which were courtesey of the house...
1961	none	anecdotes	The table service could have been a little more attentive but as someone who also works in the service industry, I understood they were busy.
710	none	anecdotes	It's not mind-blowing, but to me, thai food never is and never will be.
911	none	anecdotes	Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).
3607	none	anecdotes	Although, one night we went it was super cheesy, and another night it was less cheesy.
1955	none	anecdotes	Even though it is a little loud, you don't have to yell at each other to talk.
2903	none	anecdotes	i've been to sapphire twice and both times the food was fine, if not good.
1887	none	anecdotes	It is kinda nosiy and the tables are close together but it's still a beautiful place to enjoy a nice dinner.
3495	negative	anecdotes	Was surprisingly disappointed.
1273	none	anecdotes	I love the fact that the pizza tastes so good and is so cheap.
590	none	anecdotes	Nicky the Nose at the bar is a treat.
762	neutral	anecdotes	I went to Ruby Foo's after work with a group of 6.
3374	neutral	anecdotes	I'm amazed we haven't been kicked out of this place yet.
179	none	anecdotes	Service was prompt, friendly and great.
109	none	anecdotes	I haven't eat a lamb chop as delicious as that,the salads are really nice dressed with lemon and extra virgnin olive oil.
339	none	anecdotes	The sushi was awful!
489	positive	anecdotes	Katz's has been a NYC original for over 100 years.
2487	none	anecdotes	You can get an excellent meal at most of the many Indian restaurants on nearby Lexington Avenue for the cost of one the dainty dishes here.
499	none	anecdotes	The Pastrami sandwich was like buttah and with pickles and an icy cold beer to wash it down, it was a pleasurable experience.
2589	none	anecdotes	The plain pizza was soggy and the creative wild mushroom(third generation-Fornini) pizza we had was drenched with truffle oil in the middle( again making it soggy) and nothingon the rest.
3701	none	anecdotes	Late nite omelletes are not good here, there is no variety!
381	none	anecdotes	Everything at Sala Thai is tasty and well-portioned.
3050	none	anecdotes	After all that, they complained to me about the small tip.
1185	none	anecdotes	It's a great place to pick up a cheap lunch or dinner.
1555	none	anecdotes	Behind this counter, two men are squeezed in.
1112	positive	anecdotes	Great find!!!
3368	positive	anecdotes	If only they delivered, they'd make a mint!
1032	none	anecdotes	Whenever you need a Sushi fix, Mizu will be there with quality fish and great service.
1124	none	anecdotes	Our waitress was sweet and accomodating, not overbearing.
1663	none	anecdotes	Went there with my wife and we had to wait for a table even though you could see there many that were empty with not reservation sigh on them.
1690	negative	anecdotes	I was really disappointed ant wanted to tell everyone not to go eat or even take out food from there.
788	conflict	anecdotes	The website and rating makes this place look wonderful but in reality it was very disappointing.
1780	none	anecdotes	Despite a slightly limited menu, everything prepared is done to perfection, ultra fresh and a work of food art.
742	none	anecdotes	The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful.
1471	none	anecdotes	A large is $20, and toppings are about $3 each.
1789	positive	anecdotes	In any event, this is a place I'll be sure to stop by again when I'm in this part of town.
2751	negative	anecdotes	I definitely wouldn't go back.
1189	none	anecdotes	It is not worth for that bucks.
3352	positive	anecdotes	brick oven gallery is My pick for best pizza restaurant anywhere.
3315	none	anecdotes	Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening.
3393	none	anecdotes	For many people, this may not seem like Aunthentic Thai food because most places in NYC arent quite authentic.
2157	neutral	anecdotes	Growing up in NY, I have eaten my share of bagels.
3018	none	anecdotes	Oh, don't even let me start with how expensive the bills were!
1401	positive	anecdotes	A hearty two thumbs up!
257	none	anecdotes	The scallion pancakes and fried dumplings were nothing out of the ordinary.
813	none	anecdotes	All the appetizers and salads were fabulous, the steak was mouth watering and the pasta was delicious!!!
2862	none	anecdotes	Besides having the table we had been promised given to other restaurant patrons twice before we were actually seated, we were served dishes we hadn't ordered three times, received one of our orders 20 minutes after the rest of the table had been served (and that order was undercooked), and charged $45 more than we should have been on our bill.
3292	none	anecdotes	Service is top notch.
3343	none	anecdotes	The food now is inconsistent.
3045	positive	anecdotes	All pretty good.
3135	positive	anecdotes	You can also special order any kind of dumpling,etc.
3391	positive	anecdotes	you guys rock.
3651	negative	anecdotes	Chance is a joke.
2018	positive	anecdotes	I was pretty much full after our fondue appetizer.
3551	none	anecdotes	BE CAREFUL before you request extra spice.
2355	none	anecdotes	The octopus eaters were floored by the Octopus salad.
3178	none	anecdotes	We thought that this place is using too much of MSG cooking in the foods.
586	neutral	anecdotes	I was at Rao's last Wed.
2211	none	anecdotes	And the Tom Kha soup was pathetic.
2317	none	anecdotes	I started out with a Bombay beer which was big enough for two.
175	none	anecdotes	The decor is vibrant and eye-pleasing with several semi-private boths on the right side of the dining hall, which are great for a date.
1609	none	anecdotes	Service was quick.
2706	negative	anecdotes	Tends to turn people away.
1860	neutral	anecdotes	We thought this a prelude to what the evening will be like.
961	positive	anecdotes	I was turned on to this restaurant by a fellow foodie friend of mine, and have been going back regularly ever since.
1057	none	anecdotes	Drawbacks: service is slow and they don't toast!
3188	neutral	anecdotes	Went there for an office lunch.
65	positive	anecdotes	I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!
2735	conflict	anecdotes	Everytime I decide to try another place on the UES, I get angry that I didn't just go to Zucchero Pomodori.
2882	none	anecdotes	The sweet lassi was excellent as was the lamb chettinad and the garlic naan but the rasamalai was forgettable.
1948	none	anecdotes	We've been following chef Lyle's food around New York for 15 years and while remaining classic, his innovations with bistro fare have made us return and return.
2041	none	anecdotes	The best thing I tasted were the lambchops.
1046	none	anecdotes	it's delicious!
1656	none	anecdotes	The spicy tuna and salmon are the best we've ever had.
3440	none	anecdotes	Even though its good seafood, the prices are too high.
870	none	anecdotes	In addition, the food is very good and the prices are reasonable.
2986	none	anecdotes	Upon entering, we were greeted by the owners, Steven and Frederick, who went out of their way to be more than gracious hosts.
288	negative	anecdotes	If you live outside the neighborhood, don't bother!
284	negative	anecdotes	Been going here since it opened have seen the quality value decrease considerably.
3418	none	anecdotes	Meat dishes now adorn the selections, although there's still a large number of vegetarian-friendly choices.
3358	positive	anecdotes	I never had anything I didn't like here.
83	none	anecdotes	Reasonable prices.
2940	none	anecdotes	they bring service up a notch by offerng complementary amuse bouche to all tables and gave us a small dessert for our celebration.
2141	none	anecdotes	Try the crunchy tuna, it is to die for.
1854	none	anecdotes	It won't break the bank but I also wouldnt come back for the food.
396	positive	anecdotes	All in all, this midtown gem instantly became one of my favorite sushi restaurants in the city.
3471	negative	anecdotes	I've been to Joya twice and I will never go again.
3577	negative	anecdotes	So rushing us out was absolutely unnecessary!
2283	neutral	anecdotes	However it is the ONLY Taiwanese restaurant in town.
614	none	anecdotes	It is a lot of fun with live entertainment and all kinds of Disney type special effects.
3012	none	anecdotes	if you're looking for perfect traditional sushi, go here - if you're looking for interesting combinations, try sushi of gari's (east side).
2621	none	anecdotes	No refills on fountain drinks, though.
605	none	anecdotes	Wow over 100 beers to choose from.
2017	none	anecdotes	Be careful of portions - they're HUGE.
2974	none	anecdotes	The Steak Tartare is a great bet, they fix it for you at the table.
2456	none	anecdotes	My first time there I happened not to like the Crab Croquette apt that i ordered and they were happy to change it for me without making no big deal.
25	positive	anecdotes	Great for large groups and celebrations - our SUPER HAPPY waiter was the entertainment of the evening.
520	none	anecdotes	Did I mention the wine?
3383	none	anecdotes	Plus, on Wednesday nights the house wine is unlimited!
2186	positive	anecdotes	It is by far my favorite restaurant in Brooklyn.
3478	none	anecdotes	Now it's so crowded and loud you can't even talk to the person next to you.
1283	positive	anecdotes	Love Pizza 33..
3411	none	anecdotes	Even my Indian friend couldn't believe how good and tasty everything was.
3221	positive	anecdotes	I'm from England, and Haru's was the best I had in NYC.
1923	positive	anecdotes	Less = More in their case.
756	negative	anecdotes	Ruby Foo's is a tourist trap.
1194	negative	anecdotes	I've been here a couple of times and have not been impressed.
3372	positive	anecdotes	I've been many time and have never been disappointed.
123	neutral	anecdotes	Ciao Bella
2522	none	anecdotes	like saying her bread comes from a special bakery when we have seen her buying it dowtown manhathan.
2386	none	anecdotes	The dim sum servings here are a bit larger than I'm used to.
3332	none	anecdotes	However, in the summer of 2003, it seems the management has changed and the great big door has been replaced for a glass front ridding itself of the dark romantic getup.
717	none	anecdotes	We won't go to this place again for a good meal.
680	none	anecdotes	It's a much more grown up restaurant compared to the rest of the street.
1345	none	anecdotes	Barbecued codfish was gorgeously moist - as if poached - yet the fabulous texture was let down by curiously bland seasoning - a spice rub might have overwhelmed, however herb mix or other sauce would have done much to enhance.
3013	none	anecdotes	We were treated with attitude ever since the moment we stepped into the restaurant!
1159	none	anecdotes	After dinner, take your date to the HUGE dance floor, probably one of the biggest you'll see in NY.
3547	none	anecdotes	Taj Mahal offeres gret value and great food.
792	none	anecdotes	Has the chef and owner changed???
2015	positive	anecdotes	My boyfriend and I recently had an early dinner at Artisanal and was satisfied with our experience.
92	positive	anecdotes	I absolutely Loved this place.
548	positive	anecdotes	I wish I lived there as I would eat at this place as often as possible!
3692	none	anecdotes	But don't ever order bacon late at nite (either platter or in sandwiches, for that matter don't from any take out place) as it is from the morning frying turns out hard almost like bacos, hurt my molars.
1209	none	anecdotes	Outstanding Bagels, but you get what you pay for.
443	none	anecdotes	Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best, freshly baked bread!
400	negative	anecdotes	If you're in town, it's worth searching for another place.
1486	positive	anecdotes	I have tried the various slice joints around the village but this is by far the best one.
1377	none	anecdotes	I found it on a cold night, the perfect spot to warm up.
1439	none	anecdotes	They even have a section in the menu called American Chinese food!
2741	none	anecdotes	Service was warm and attentive, beef carpaachio was exellent (huge portion) and pasta was fresh and well-prepared.
370	none	anecdotes	kalbi and nebbiolo do work together.
599	none	anecdotes	Best Italian food I ever had (and being Italian, that means alot).
803	none	anecdotes	I will recommend Scopa to all of my friends for a place to go for wonderful Italian food.
1750	none	anecdotes	Located at the end of a magnificent block.
737	negative	anecdotes	This restaurant is not worth the time, effort, or money to say the least.
847	none	anecdotes	Looking around, I saw a room full of New Yorkers enjoying a real meal in a real restaurant, not a clubhouse of the fabulous trying to be seen.
81	positive	anecdotes	Keep up the good work guys!
2144	positive	anecdotes	Hurley's is terrific!
1007	none	anecdotes	They don't walk around with the trays of Dim Sum.
3687	neutral	anecdotes	Took my sister here before attending a show one evening.
1161	none	anecdotes	Great bar, most gorgeous bartenders you've ever seen (specifically the blond lady).
3123	none	anecdotes	We were planning to get dessert but the waitress basically through the bill at us before we had a chance to order.
2301	neutral	anecdotes	Really.
3405	none	anecdotes	I really loved the different and inovated touch that's the cheff gives to the food.
3576	neutral	anecdotes	Our friends have not arrived yet.
3702	none	anecdotes	They came out over cooked and the cheese was almost non existant.
1911	none	anecdotes	I had a terrific meal, and our server guided us toward a very nice wine in our price range, instead of allowing us to purchase a similarly priced wine that wasn't as good.
703	positive	anecdotes	The svc can be a bit rude at times, esp if you have big group, but overall the restaurant is a must!
619	positive	anecdotes	My husband and I thougt it would be great to go to the Jekyll and Hyde Pub for our anniversary, and to our surprise it was fantastic.
907	conflict	anecdotes	Never once did I leave feeling unwelcome or impressed.
1000	none	anecdotes	The food is good, especially their more basic dishes, and the drinks are delicious.
3241	none	anecdotes	But the main hit was the whole grilled fish.
1866	none	anecdotes	I had the tuna tartare with sake, mushroom ravioli with pinot noir, and the chocolate sampler with a dessert wine for $49.
2570	positive	anecdotes	On a hot day it was fabulous to stop in and enjoy lunch.
280	none	anecdotes	The food is delicious and beautifully prepared along with the friendly and personable service.
1021	neutral	anecdotes	I usually go there later at night when I get off work so I don't have to deal with crowds or lines.
1729	none	anecdotes	Pizza here is consistently good.
610	none	anecdotes	We had a great tiem watching the shows and characters and ar food was just what we were looking for.
3211	none	anecdotes	After 2 tries by the waiter to take it away (we hadn't even looked at it yet, we had full beers yet to drink), the manager approached and told us they needed the table for people with reservations.
2984	negative	anecdotes	Wouldn't recomend it for dinner!
1429	none	anecdotes	Sauce was watery and the food didn't have much flavor.
1855	none	anecdotes	My husband and I enjoy Sangria.
3409	none	anecdotes	But after last night, Spice Grill is the only place I'm eating indian cuisine.
579	none	anecdotes	We both opted for a pasta dish and they were served timely and fresh.
3670	none	anecdotes	First the wrong bread came out with the appetizer, then when i tried to order a second glass of wine for my main course...
685	none	anecdotes	Not sure where the previous reviewer, lonk, dined, but Saul is in a great neighborhood and has great food!
428	none	anecdotes	In an area sadly lacking in decent Thai food, this is one of the best spots.
3378	neutral	anecdotes	Tell them Herky sent you and get a free confused look from the waiter.
779	none	anecdotes	Make reservations but expect to be delayed 15-20 minutes as the hosting staff was having difficulty seating guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.
916	none	anecdotes	The food was average or above including some surprising tasty dishes.
2194	none	anecdotes	They don't seem to place an emphasis on specials or fresh ingredients which to me is necessary for good thai.
1066	none	anecdotes	Other apetizers and food
127	none	anecdotes	The noodle and rices dishes taste great.
427	none	anecdotes	The food's as good as ever.
2298	none	anecdotes	The crust is thin, the ingredients are fresh and the staff is friendly.
269	positive	anecdotes	Your friends will thank you for introducing them to this gem!
3169	none	anecdotes	Also a little more expensive than your average bagel place.
3335	none	anecdotes	the food was undercooked-the sauce watery, and the vegetables raw.
2356	none	anecdotes	And the fried clams had just enough kick to them to make 'em worth eating.
1199	none	anecdotes	The sauces used are also not that exciting.
2444	none	anecdotes	The secret is the lunch menu which offers a complimentary appetizer with every entree ordered.
720	positive	anecdotes	I absolutely love this place!!!
340	none	anecdotes	The rice was poor quality and was cooked so badly it was hard.
228	none	anecdotes	We had champagne and caviar and felt like princesses!
651	none	anecdotes	The shrimp scampi was excellent and the antipasti were plentiful.
2664	negative	anecdotes	I am surprised to say the least and find such practice not worth the effort.
1930	none	anecdotes	When my dessert came, there was a candle in it - not because anyone asked for one - but because the waiter must have seen me opening my birthday card and gift, and said he knew it was a special occassion of some sort.
2090	none	anecdotes	I got the $10 10-piece dim sum combo, every bite of which was great.
977	neutral	anecdotes	There are other Vietnamese restaurants in the chinatown area and you can forget about those.
2433	none	anecdotes	There is also very limited seating and there can be a substantial wait in getting food at peak times.
1949	none	anecdotes	If it's just a quick martini at the bar (which I recommend Jeffery's) or a mind blowing Roast Chicken, go to Village!
2757	negative	anecdotes	No thanks!!!
301	none	anecdotes	There was a long wait for a table outside, but it was a little too hot in the sun anyway so our insde table was very nice.
336	positive	anecdotes	I would definently recommend this restaurant.
942	none	anecdotes	The prices are wonderfully low.
2887	none	anecdotes	If you like spicy food get the chicken vindaloo.
80	positive	anecdotes	I lOVE THIS PLACE!
2398	none	anecdotes	I have never been disappointed but their true strength lays in their amazingly delicious and cheap lunch specials.
53	none	anecdotes	So much more than the usual bar food, go there to enjoy the menu while sampling one of their hand-crafted beers.
1475	negative	anecdotes	A big disappointment, all around.
1560	none	anecdotes	And its absolutely DELICIOUS.
2025	none	anecdotes	No free drink.
1760	none	anecdotes	I would say that all was fine and tasty but the heaviness on my stomach someting that i can't not mention or undermine.
259	positive	anecdotes	This is my first time writing a review for a restaurant because the food and service was excellent.
2829	negative	anecdotes	Definitely Highly NOT recommended.
1211	none	anecdotes	While they keep the capex to a minimum, they do put some cash into the bagels, because they among the best in the city.
177	none	anecdotes	I had a huge group for my birthday and we were well taken care of.
1312	neutral	anecdotes	The two star chefs left quite some time ago to open their own place.
1565	none	anecdotes	Don't waste money on decor.
2959	none	anecdotes	They also have a back garden open in the summer - cute and French with outdoor seating - what more could you ask for?
3339	positive	anecdotes	go to any corned indian restaurant, and the little india strip along east 6 st rules supreme!
1659	neutral	anecdotes	I have never before eaten 40 pieces of relatively good nigiri.
839	none	anecdotes	Given the incredible architecture surrounding it, this place has no character.
457	neutral	anecdotes	I'd call it an 'italian dinner'.
1306	neutral	anecdotes	my first time here was with my gf for our 12 month anniversary.
3086	none	anecdotes	While the place is not a hotspot hangout, the drinks are unique and pack a lot of bang for the buck.
2466	neutral	anecdotes	I have walked by this place for eons and finally went thanks to a girls' night.
531	positive	anecdotes	Have frequented 'ino for several years and the food remains excellent.
450	none	anecdotes	Their eggplant is so delicate, sweet tender!
121	positive	anecdotes	I pray it stays open forever.
3263	none	anecdotes	Each bite of food at Kai was indeed delicious, fresh, and elegant.
2939	none	anecdotes	all the food was excellent - considering the quality of food in most moderately priced restaurants is mediocre this was slightly more pricey and well worth it.
1678	none	anecdotes	If you want to save some money, don't go here.
2606	none	anecdotes	My friend got the mushroom pizza which tasted better.
2019	none	anecdotes	I had the cod with paella (spicy and very filling, I'm a big eater and could only eat half) while my boyfriend had the classic fish and chips (again, a big serving - at least 5 pieces of fish and a basketful of fries).
1797	none	anecdotes	It's a shame that a nice, convenient place like the Pink Pony can be so ruined by lousy service.
404	neutral	anecdotes	This is the first time Citysearch did't call it right.
1731	none	anecdotes	You should pass on the calamari.
2791	none	anecdotes	The porcini mushroom pasta special was tasteless, so was the seafood tagliatelle.
3261	none	anecdotes	Try the spicy wontons and the salt pepper shrimps.
1586	none	anecdotes	THE FOOD PORTIONS ARE REALLY LARGE.
1893	none	anecdotes	The fries are yummy.
309	none	anecdotes	Friendly and informative staff, very attentive and prompt raw bar service.
2290	none	anecdotes	Best Taiwanese food in NY!
3601	negative	anecdotes	I have eaten at many pizza places around NYC and this is hands down the worst.
736	none	anecdotes	This place is a great stop for great food.
2784	none	anecdotes	All the pastas are fantastic and the homemade lasagna is some of the best that I have had in the City.
2825	neutral	anecdotes	What for?
1741	positive	anecdotes	Fantastic!
2118	none	anecdotes	they were dry and disgusting, i didn't even finish my first piece.
84	positive	anecdotes	HIGHLY RECOMMENDED for a first date.
369	none	anecdotes	We laughed when he finally offered us a dessert menu and we left a 10 percent tip, which was generous, I feel.
3279	none	anecdotes	And the prices were way to high for what you get.
1425	positive	anecdotes	But people from Sichuan will die for it)  - Chongqing Hot Pot, chongqing was the biggest city of Sichuan, now became an independent province.
2743	conflict	anecdotes	Skip Baroanda down the street (Eurotrashy, snooty and expensive) and check this place out!
3324	conflict	anecdotes	Skip this location and go to the one in Soho.
1792	none	anecdotes	The staff ignored my friends and I the entire time we were there.
166	none	anecdotes	Yet paired with such rude service, would never recommend for anyone interested in carrying any kind of conversation while there.
1679	positive	anecdotes	I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.
1727	none	anecdotes	The in-house lady DJ on Saturday nights has outrageously good taste in music, and moreover, takes requests.
2425	none	anecdotes	I need at least three rolls to be full, and that's at least $14.00!
3532	negative	anecdotes	Anyone who ever dined at a thai restaurant is in for a huge disappointment.
