3694	none	service	black white shakes came out good also.
2721	none	service	It's simply the best meal in NYC.
884	none	service	Probably would not go again...
954	none	service	After passing by this restaurant for sometime I finally decided to go in and have dinner.
2452	none	service	The seating was if they were trying to get the maximum amount of people into the restaurant, so be nice to your neighbor when you dine here.
1250	none	service	I ordered the chu chu curry and my friend ordered the pad thai chicken.
3234	none	service	We go on Mondays for the prix fixe and our experience with the food has been comparable to Blue Ribbon.
2494	none	service	Tuk Tuk is my second favorite neighborhood Thai place (the first being Joya).
1533	none	service	However, they've got the most amazing pastrami and the soups hit the spot.
1055	none	service	Great bagels made the old-fashioned way.
1784	none	service	This is some really good, inexpensive sushi.
2178	none	service	my personal favorite is an everything bagel with lox spread, but all the bagles are unbeliavably good.
1689	none	service	I wouldn't even have complained at all if the food at least tasted good but the quality of food was crappy, too.
771	negative	service	For the next hour and a half we stood in the crowded lobby area of this touristy restaurant listening to all types of explanations of why we were not being seated.
3370	positive	service	The pizza is delicious and the proprietor is one of the nicest in NYC.
823	none	service	Also good for client lunch meetings, esp.
1988	none	service	For $600 ( the most we have ever paid) not even waving a magic wand will ever get us back for a repeat performance.
3535	none	service	The decor is dark, cool and soothing, while the food's presentation is spectacular, considering the low prices.
2449	positive	service	The Waitstaff were very nice and suggested swordfish for my husband he enjoyed his meal.
993	none	service	The setting is casual and romantic.
3598	none	service	IT WAS HORRIBLE.
2840	negative	service	Terrible, terrible management - deserves to be shut-down.
1034	positive	service	Great friendly service, Fast seating, Fast Delivery, Excellent sushi.
2709	none	service	The desserts are more appealing then stuffy overpriced French restaurants.
2734	conflict	service	The Italian food has flavor (that can be sort of surprising on the UES), and the service turns from a nightmare to attentive,they sort of remind me of the NY Yankees of the late 90's, no matter how bad it look, you knew that there was a rally just around the corner...
174	conflict	service	As many other reviewers noticed, your order is often slow to arrive - this is particularly true in the evening but is not a problem during lunch time.
3654	none	service	I found the food to be outstanding, particulary the salmon dish I had.
1049	none	service	Mizu is home to creative and unique rolls not to found anywhere else.
2515	none	service	The New York Times has reviewed this place three times already, you know it's going to be good.
3320	none	service	Baluchi's has solid food and a nice decor at reasonable prices.
102	positive	service	Emilio, the owner, is often sitting in the front table greeting guests as they come and go.
2397	none	service	I have been to spice three times- twice during lunch and once at dinner.
511	none	service	Moules were excellent, lobster ravioli was VERY salty!
1203	none	service	I came to this restaurant expecting to be surprised but left bored and overcharged.
1077	none	service	A cheap eat for NYC, but not for dosa.
133	conflict	service	The atmosphere is noisy and the waiters are literally walking around doing things as fast as they can.
3230	none	service	The seafood is amazing, there's a good wine list, and the ever-changing menu always offers some great surprises.
2905	none	service	i don't usually order wine with indian so i can't comment on their wine list or their wines.
491	none	service	Pastrami or corned beef are juicy and piled high (ask for extra rye bread).
2001	none	service	($200 for 2 glasses of champagne, not too expensive bottle of wine and 2 after dinner drinks).
1362	none	service	Really though, where's the seasoning?
796	none	service	The food was just OK, at least for what food was available.
2733	none	service	by dinner time, they turn it around and mount a huge comeback!!
178	positive	service	The waitress was very patient with us and the food is phenomenal!
2627	negative	service	The ambience was nice, but service wasn't so great.
2946	positive	service	Solid wine list, knowledgeable staff, friendly owners and an adventurous, ever-changing menu keep us coming back.
554	positive	service	The people that work there are always so friendly you forget you are in New York sometimes.
1616	positive	service	We didn't even see a menu, as our waiter described both the specials and the main dishes.
3189	none	service	The location and ambience is Ok but the food is what makes up for it.
3693	none	service	otherwise, good stuff for late nite eats.
1103	none	service	The dinner was ok, nothing I would have again.
1732	none	service	It is thick and slightly soggy.
990	none	service	Its not the same if you have to sit inside.
1994	none	service	I love and I know gourmet food by excellence!
541	none	service	I plan to come here again and look forward to trying their assortment of bruschetta, panini's.....
229	none	service	Great people watching as others do the same to you.
3542	none	service	Maybe it was just an unintentional mistake but I've experienced the same with other restaurants so I don't appreciate such practice.
1617	positive	service	Two people in our party felt like something else, and Volare immediately obliged with two great dishes that were not in their regular menu.
3322	negative	service	He offers subpar service and has no personality.
1022	positive	service	The waitress remembers me and is very friendly, she knows what my regular is and that's the fried mini buns with the condensed milk and the assorted fruits on beancurd.
751	none	service	I'm going back.
1711	none	service	Diner food at bistro prices is a bummer....
2179	none	service	My friends and I have been going here regularly for two years.
1131	none	service	wow! how have i missed this one ,tried Long Tan last week for the first time and now know what the NY TIMES and many more in the neighborhood already knew.
2723	none	service	Go there on an empty stomach and leave feeling like a baby Veal Calf(ok bad joke), but you will see.
2012	none	service	While we thoroughly enjoyed the food, it was annoying to scream across the table for conversation.
1684	none	service	Me and my girls will definitely go back.
3024	none	service	The first time the sushi was outstanding, the second time it was a little bland.
1622	positive	service	The portions are large and the servers always surprise us with a different starter.
1059	none	service	delicious bagels, especially when right out of the oven.
2347	none	service	Ive passed by the spot tons of times always wanting to go in.
3067	none	service	All the food was hot tasty.
530	none	service	Have been several times and it never dissapoints.
447	none	service	This is one great place to eat pizza more out but not a good place for take-out pizza.
1592	positive	service	Our server was very helpful and friendly.
3191	none	service	Try green curry with vegetables.
3433	none	service	Would recommend this place as a good date spot if you don't want to drop a ton of cash.
2134	positive	service	While I'm not sure that this happens all the time-this is the kind of treatment that buys repeat business!
2947	none	service	This place was not ALL THAT!
2770	none	service	First of all, this place is *not* romantic, as claimed by Citysearch's editorial review.
1989	positive	service	The second you walk through the heavy vault like door, with people anticipating your arrival you get the sense that you are going to have the dining ride of a lifetime.
445	none	service	Much more reasonably priced too!
653	none	service	If you venture off the island of Manhattan and can't seem to find a great Italian restaurant, drive to Corona.
3278	none	service	The food was not very tasty, the portioins were tiny even for such a high quality restaurant.
2789	none	service	My friend from Milan and myself were pleasantly surprised when we arrived and everyone spoke italian.
440	none	service	Others have to go to other restaurants and feel sad until they're eaten.
1331	negative	service	Why make a reservation if you aren't going to keep it?
2497	none	service	The Pad Thai is excellent here, as well.
2705	none	service	Big and gawky on the outside.
3105	none	service	I have been to Mary's many times and I like it.
1495	none	service	Searching to get out from the cold, freezing weather, we went into what we thought was a deli.
3039	none	service	I do not recommend lunch specials just because it tasts the same with other regular chinese restaurant.
75	none	service	HIGHLY RECOMMENDED!!!!!
2446	none	service	This is the best thing in Soho.
3429	none	service	Went here last night and had a pleasant experience.
3637	none	service	We parked on the block of Nina's the place looked nice, with people obviously enjoying their pizzas.
861	none	service	I came here with my boyfriend for our anniversary because it was highly recommended to him by a friend.
2000	none	service	For $760 for 2 people, it's a once in a lifetime experience.
1316	none	service	The food is o.k., but not any better than what you get at a good neighborhood restaurant.
2450	none	service	We had the pot-stickers which were great and a tempura dish that was great.
1577	positive	service	I think the stuff was better than Disney.
3538	none	service	After reading the good reviews of this restaurant, I decided to give it a try with two friends.
2901	none	service	While the $20 entree range is not overly expensive, in New York City, there is definitely better food in that range, and so Sapphire, despite it's lovely atmosphere, will most likely not be a restaurant to which I will return.
908	none	service	Orsay, is without a doubt one of the best values for authentic French food in NYC.
1790	negative	service	I had been searching really hard for a restaurant in New York where I could really feel unwanted and ignored and I finally found it!
150	none	service	It's definately not a place to go if you want to impress someone.
2523	negative	service	Well, their deliveries take for ever and the food is usually cold.
2170	positive	service	The staff is no nonsense.
1012	none	service	Chinese Desserts are known for healthful benefits in addition to the sweetness.
1626	none	service	Wonderful at holiday time.
1579	none	service	And really large portions.
1567	none	service	The place is a lot of fun.
3515	positive	service	This is a great Thai restaurant with a very friendly staff.
1698	none	service	Have eaten at Ginger House several times, and it's always good.
1873	none	service	I ordered the smoked salmon and roe appetizer and it was off flavor.
2592	none	service	We went here for lunch a couple of weeks ago on a Saturday, and I was thoroughly impressed with the food.
3081	none	service	I recommend the garlic shrimp, okra (bindi), and anything with lamb.
2806	none	service	As a Japanese native, I've lived in the Tristate area for over 8 years, but I was just so amazed at this place.
3142	none	service	To give you an idea of how good we thought it was, we ended up going to Ping's three weekends in a row!!!
3575	none	service	As we were leaving, the couple standing by the door said to another waiter, we're not in a hurry.
1884	none	service	The menu was impressive with selections ranging from a burger, to steak, to escargot.
3381	none	service	In fact, two people could really share one plate.
2507	none	service	The food is great and authentic.
745	none	service	This was a repeat visit and we'll definitely be back again.
3100	none	service	during happy hour!
2802	none	service	Good for casual dinner with jeans and sneakers.
1769	none	service	Love YUKA.
201	none	service	Anyway, the food is good, the price is right and they have a decent wine list.
1180	none	service	Go, go, hurry, before everyone finds out about it.
2335	none	service	Prices are higher to dine in and their chicken tikka marsala is quite good.
1593	none	service	I am bringing my whole family back next time.
3631	none	service	This place has many different styles of pizza and they are all amazing.
901	none	service	The photos of the restaurant in its web site are way better than the real look.
3049	none	service	The food was lousy - too sweet or too salty and the portions tiny.
1242	none	service	But the coconut rice was good.
932	negative	service	It took them 25 minutes to bring our appetizer.
2769	none	service	A guaranteeed delight!
1105	none	service	I have been coming to this neighborhood spot for years.
2609	none	service	Overall I would recommend it and go back again.
776	none	service	The food was great.
272	none	service	Pair you food with the excellent beers on tap or their well priced wine list.
1152	none	service	If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you'll love it here.
2894	none	service	All of my co-workers stated that the food was amazing and wondered why they hadn't heard about this place.
2591	none	service	Anyway, this is the last time I cross the williamsburg.
833	none	service	Metrazur has a beautiful spot overlooking the main terminal.
461	positive	service	Friendly staff that actually lets you enjoy your meal and the company you're with.
2830	none	service	When I'm feeling stressed by the noise and congestion around my office, I head for Cafe St. Bart's.
1356	none	service	Guess the 555Soul ads didn't launch her big modeling career.
539	positive	service	The restaurant is rather small but we were lucky to get a table quickly.
836	none	service	Besides, we were on vacation!
2533	none	service	I love this cozy around the way Rest.
1435	none	service	Quality of food is excellent and price is cheap, stick to pork, fish, chicken, lamb and vegetables.
3208	none	service	Don't leave without trying One Night in Tokyo.
3126	none	service	Save yourself the time and trouble and skip this one!
1455	none	service	This is my favorite Italian restaurant in all of New York City.
2225	none	service	The place is a little tight and on a cold day, the seating by the entranceway can be pretty drafty.
1056	none	service	The appetizing is excellent - just as good as Zabars Barney Greengrass at a reasonable price (if bought by the pound).
3582	none	service	But, they were too big for the bun.
2708	none	service	The food is fresh, delicious, and reasonably priced.
275	none	service	Raga stands out with an interesting fusion of French and Indian cooking.
2105	none	service	A few tips: skip the turnip cake, roast pork buns and egg custards.
2152	none	service	The bagels are fabulous.
191	negative	service	Oh yes, and they lie on the phone, claiming they have seating in the garden, then of course the seats are not available.
3319	positive	service	Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat.
3681	none	service	The food was very good, a great deal, and the place its self was great.
2171	none	service	The food options rule.
3462	none	service	A great choice at any cost and a great deal.
1087	none	service	Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary.
1865	none	service	We ate here in March, 2006 and ordered the pre-theatre 3-course dinner with wine flight.
1380	none	service	Definately check it out!!!
3421	none	service	Probably much busier for lunch, it's seldom crowded for dinner (too close to downtown).
1293	none	service	Their calzones are horrific, bad, vomit-inducing, YUCK.
3475	negative	service	It takes forever to get a drink and they almost always forget to bring something (although they dont forget to charge you for it.
818	none	service	The place itself is beautiful the bar scene seems to be happening.
2893	positive	service	Saturday, Nov. 6th I had a group from work come in with about 35 people and the staff was amazing to accomodate us.
3170	none	service	Good spreads, great beverage selections and bagels really tasty.
2932	negative	service	First, the waiter who served us neglected to fill us in on the specials, which I would have chosen had I known about them.
2575	none	service	We will be back.
451	none	service	Also, top the meal with a delicious and perfect slice of tiramisu.
3700	none	service	It seems like this is a place the locals like and the people working here liked it too.
119	none	service	Check out the secret back room.
2817	none	service	It's also attached to Angel's Share, which is a cool, more romantic bar...
2517	positive	service	Authentic food and they have REAL service, not just the rush you get sometimes when they try to push you out the door.
2883	none	service	Stick to the gulab jamun.
556	positive	service	I am amazed by the poor reviews- I find this place to be standout Italian in an area flooded with Italian- great prices, great atmosphere, good service and a wonderful wine list.
563	negative	service	I was back-to-back with the diner at the table behind me and wait staff had to hoist trays over our heads as they squeezed past us again and again.
924	none	service	With the theater 2 blocks away we had a delicious meal in a beautiful room.
3113	none	service	I was a little leary about Mary's at first - it's small, crowded and you usually have to wait on line - but I'm glad I finally tried it.
2164	none	service	We were not dissappointed in the least bit by this little gem.
3461	none	service	Also very inexpensive.
3041	none	service	We've only eaten in the restaurant once, but we have ordered many times for dinner.
2459	none	service	I got enough reasons to keep coming back!!!
1013	none	service	By far this is the only chinese desserts place I know in NY or anywhere close in the Northeastern America that serves desserts with frog jelly in a couple of varieties and pig feet ginger simmered in black vinegar.
193	none	service	The food is great and reasonably priced.
1569	none	service	The characters really make for an enjoyable experience.
2217	none	service	I would definitely recommend SEA if you like thai cuisine!
78	positive	service	Over the years the host, Vittorio, and his crew, have always treated me as family--although with all the business this not-so-little gem does, it amazing he's even able to remember a consistent but not-so-frequent visitor.
2280	none	service	The restuarant itself is not large, but seems to have several round tables to accomodate large groups hoping to save a buck to eat authentic Taiwanese.
3424	none	service	My husband said he could've eaten several more, the portion was fine for me he even exclaimed that the french fries were the best he has had.
3641	none	service	You cannot go wrong with this place.
1707	none	service	It is the type of place to run into old friends and have a late, raucus dinner.
2766	none	service	The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.
667	none	service	Prices are in line.
1600	none	service	The combination of fresh tomato sauce, fresh mozz cheese, basil and the dough they make with imported flour, makes this is one of the better pizza's in NY.
134	none	service	The food is prepared quickly and efficiently.
3336	none	service	and for this i had to shell out a small fortune?
2421	none	service	For all of you new to Indian food, try the Paneer Roll, it is a piece of heaven.
159	none	service	The food looked very appetizing and delicious since it came on a variety of fancy plates.
1490	none	service	Both the fresh mozzerella slices and the Plain Cheese slice are phenomenal.
3546	none	service	I have tried literally every restaurant on curry row.
1548	none	service	The food is terrible and overall, I would have to say avoid at all costs.
2107	none	service	I've been to this monster sushi twice, the 46th st once, the 23rd st one a number of times.
1709	none	service	Unfortunately, the food was NOT something to get worked up about.
1550	none	service	It's constantly open, catering to the Pakistani cabbies lined up on Crosby St., so there's more turnover with the food than you'd expect (i.e., surprisingly fresh).
3305	none	service	I had Filet Mignon with garlic mash.
874	none	service	I went at 6:00 PM specifically for the pre-theater menu ($19.95 for roasted tomato soup with chevre, steak frites, creme brulee) and it was marvelous.
3116	positive	service	The waitstaff were attentive, polite and helpful - an impressive feat in such close quarters.
2707	none	service	Go inside and you won't want to leave.
2630	none	service	I loving bringing friends here - and I do so every chance I get.
3353	none	service	- the bread at the beginning is super tasty and makes you want more - the pizza is delicious and comes in personal sizes, however be warned that the Peter's Favourite pizza with prosciutto and baby arugula is actually a margarite pizza with cold prosciutto and baby arugula on top, like a salad.
2081	none	service	Yes, the prices are high, but I felt it was worth it.
533	none	service	The large selection of bruschettas, paninis, tramezzinis keep the palate from stagnating.
972	positive	service	Have always found that the waiters will go out of their way to be helpful, despite the fact they are often busy with lots of diners.
3420	none	service	While this isn't classical restaurant fare, the chef has given new life to an old cuisine with some really innovative and tasty dishes that are genuinely Indian without being heavy or same old restaurant burn-outs.
2329	positive	service	The owner truly caters to all your needs.
1827	positive	service	He takes real pride in his food and his business.
692	none	service	Every time in New York I make it a point to visit Restaurant Saul on Smith Street.
217	none	service	My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent.
878	none	service	So if you want a nice, enjoyable meal at Montparnasse, go early for the pre-theater prix-fixe.
2891	none	service	Over the years, it has always provided a pleasurable dining experience with quality food and wine.
2673	none	service	I would go back tho.
2276	none	service	The photobook menu was a cute touch, certainly helped my group and I pick the fried chicken, pork chop, and noodle dishes that we all ordered.
3199	none	service	too large for just two people but nothing was left.
3414	none	service	I cannot imagine better Indian food in all of the city.
209	none	service	Great romantic place for a date (try to get the corner booth table for a little privacy and to sit close!).
3077	none	service	A pleasant surprise.
1228	negative	service	I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere!
3297	none	service	If you don't mind all that noise then go to the Chart House.
1759	none	service	We got most of it back at home with us.
2966	none	service	Get there before 7pm.
2077	none	service	very good breads as well.
3554	none	service	if this happens, just ask for real naan.
410	none	service	We were fans of the half-price Saturday night option until some inedible squid during a recent visit.
202	none	service	So, if yo really don't care who is sittingnext to you, which is about 2 inches away, I would say try it.
3492	none	service	Pizza is terrific, as is homemade pasta.
537	none	service	Definitely a neighborhood favorite.
2439	none	service	This is a wonderful place on all stand points especially value ofr money.
3562	none	service	My first encounter happened one friday evening with a friend.
3280	none	service	Example is the soup which was about 6 oz for $12 dollars and the mushrooms where $12 for about 1oz.
2189	conflict	service	Service is not exactly five star, but thats not really a big deal.
3573	neutral	service	There are other people waiting!
277	none	service	From beginning appetizers, the scallops were incredible, to the delicious chocolate souffle with rasberry mint sorbet, we were delighted by the taste sensations.
2460	none	service	OU MUST TRY THIS RESTAURANT.
952	none	service	We left, never to return.
2811	none	service	Consistently good Japanese Tapas.
2024	none	service	No apologies during restaurant week.
3020	none	service	My goodness, everything from the fish to the rice to the seaweed was absolutely amazing.
3079	none	service	This place started off a little iffy, but is now one of my favorite indian restaurants in NYC (and I'm indian, so I should know).
2716	none	service	They also do a great job for restaurant week.
746	none	service	I went to this restaurant with a woman that I met recently.
2912	none	service	The dishes offered were unique, very tasty and fresh from the lamb sausages, sardines with biscuits, large whole shrimp to the amazing pistachio ice cream (the best and freshest I've ever had).
3566	none	service	This is where the aforementioned line was.
1702	none	service	The food is reliable and the price is moderate.
199	none	service	Aside from the bearded, courdoroy blazer professor type with the NYU student he's sleeping with that week, you see a strange mix of hipsters, frat boys, Will Smith types who need to be told they are black, bitter cougars who cant understand why they arent married yet....
882	negative	service	While the ambiance and atmosphere were great, the food and service could have been a lot better.
2324	none	service	We always go there on the weekends and leave extremely full and satisfied.
2524	none	service	i dont how this place is still running.
628	positive	service	The server was really cool and served us our food and drinks with a smile.
3563	none	service	We were in search of food and stumbled on this block of Indian restaurants on East Sixth Street.
727	none	service	Planet Thailand has always been a hit with me , I go there usually for the sushi, which is great , the thai food is excellent too .
1925	none	service	Very excited to hear that short-term Chef Jason Narone has moved on, he truly was a low point of their Sterling track record.
2740	none	service	Excellent experience.
3422	none	service	Well worth the trip, close to City Hall and downtown subway stops.
3144	negative	service	I had to share my table with a loud group of kids and the service was rude an unattentive.
2202	none	service	What more could you want?
618	none	service	If you are the type of person who likes being scared and entertained, this is a great place to go and eat.
1919	none	service	All in all, I don't see how you can go wrong.
1487	none	service	The sauce on the pizza is sooo good with garlic and fresh tomatoes and they don't skimp.
2120	none	service	We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.
1868	none	service	My husband had the mesclun, salmon, and ice cream and he enjoyed all 3 courses.
770	none	service	We were told that the wait was about twenty minutes and there would be no problem for our 8:00 pm curtain call.
2205	none	service	The food is usually good but it certainly isn't a relaxing place to go.
948	none	service	I'm told that it is open 24hrs which is good.
1940	positive	service	Super friendly and knowledgable staff, fabulous bistro fare and a wonderful jazz brunch with great live jazz (the chilaquiles were awesome!
2451	none	service	The prices were fantastic.
56	none	service	What a great place!
1632	none	service	Still, any quibbles about the bill were off-set by the pour-your-own measures of liquers which were courtesey of the house...
1961	conflict	service	The table service could have been a little more attentive but as someone who also works in the service industry, I understood they were busy.
710	none	service	It's not mind-blowing, but to me, thai food never is and never will be.
911	none	service	Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).
3607	none	service	Although, one night we went it was super cheesy, and another night it was less cheesy.
1955	none	service	Even though it is a little loud, you don't have to yell at each other to talk.
2903	none	service	i've been to sapphire twice and both times the food was fine, if not good.
1887	none	service	It is kinda nosiy and the tables are close together but it's still a beautiful place to enjoy a nice dinner.
3495	none	service	Was surprisingly disappointed.
1273	none	service	I love the fact that the pizza tastes so good and is so cheap.
590	positive	service	Nicky the Nose at the bar is a treat.
762	none	service	I went to Ruby Foo's after work with a group of 6.
3374	none	service	I'm amazed we haven't been kicked out of this place yet.
179	positive	service	Service was prompt, friendly and great.
109	none	service	I haven't eat a lamb chop as delicious as that,the salads are really nice dressed with lemon and extra virgnin olive oil.
339	none	service	The sushi was awful!
489	none	service	Katz's has been a NYC original for over 100 years.
2487	none	service	You can get an excellent meal at most of the many Indian restaurants on nearby Lexington Avenue for the cost of one the dainty dishes here.
499	none	service	The Pastrami sandwich was like buttah and with pickles and an icy cold beer to wash it down, it was a pleasurable experience.
2589	none	service	The plain pizza was soggy and the creative wild mushroom(third generation-Fornini) pizza we had was drenched with truffle oil in the middle( again making it soggy) and nothingon the rest.
3701	none	service	Late nite omelletes are not good here, there is no variety!
381	none	service	Everything at Sala Thai is tasty and well-portioned.
3050	negative	service	After all that, they complained to me about the small tip.
1185	none	service	It's a great place to pick up a cheap lunch or dinner.
1555	none	service	Behind this counter, two men are squeezed in.
1112	none	service	Great find!!!
3368	none	service	If only they delivered, they'd make a mint!
1032	positive	service	Whenever you need a Sushi fix, Mizu will be there with quality fish and great service.
1124	positive	service	Our waitress was sweet and accomodating, not overbearing.
1663	negative	service	Went there with my wife and we had to wait for a table even though you could see there many that were empty with not reservation sigh on them.
1690	none	service	I was really disappointed ant wanted to tell everyone not to go eat or even take out food from there.
788	none	service	The website and rating makes this place look wonderful but in reality it was very disappointing.
1780	none	service	Despite a slightly limited menu, everything prepared is done to perfection, ultra fresh and a work of food art.
742	none	service	The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful.
1471	none	service	A large is $20, and toppings are about $3 each.
1789	none	service	In any event, this is a place I'll be sure to stop by again when I'm in this part of town.
2751	none	service	I definitely wouldn't go back.
1189	none	service	It is not worth for that bucks.
3352	none	service	brick oven gallery is My pick for best pizza restaurant anywhere.
3315	positive	service	Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening.
3393	none	service	For many people, this may not seem like Aunthentic Thai food because most places in NYC arent quite authentic.
2157	none	service	Growing up in NY, I have eaten my share of bagels.
3018	none	service	Oh, don't even let me start with how expensive the bills were!
1401	none	service	A hearty two thumbs up!
257	none	service	The scallion pancakes and fried dumplings were nothing out of the ordinary.
813	none	service	All the appetizers and salads were fabulous, the steak was mouth watering and the pasta was delicious!!!
2862	negative	service	Besides having the table we had been promised given to other restaurant patrons twice before we were actually seated, we were served dishes we hadn't ordered three times, received one of our orders 20 minutes after the rest of the table had been served (and that order was undercooked), and charged $45 more than we should have been on our bill.
3292	positive	service	Service is top notch.
3343	none	service	The food now is inconsistent.
3045	none	service	All pretty good.
3135	none	service	You can also special order any kind of dumpling,etc.
3391	none	service	you guys rock.
3651	none	service	Chance is a joke.
2018	none	service	I was pretty much full after our fondue appetizer.
3551	none	service	BE CAREFUL before you request extra spice.
2355	none	service	The octopus eaters were floored by the Octopus salad.
3178	none	service	We thought that this place is using too much of MSG cooking in the foods.
586	none	service	I was at Rao's last Wed.
2211	none	service	And the Tom Kha soup was pathetic.
2317	none	service	I started out with a Bombay beer which was big enough for two.
175	none	service	The decor is vibrant and eye-pleasing with several semi-private boths on the right side of the dining hall, which are great for a date.
1609	positive	service	Service was quick.
2706	none	service	Tends to turn people away.
1860	none	service	We thought this a prelude to what the evening will be like.
961	none	service	I was turned on to this restaurant by a fellow foodie friend of mine, and have been going back regularly ever since.
1057	negative	service	Drawbacks: service is slow and they don't toast!
3188	none	service	Went there for an office lunch.
65	none	service	I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!
2735	none	service	Everytime I decide to try another place on the UES, I get angry that I didn't just go to Zucchero Pomodori.
2882	none	service	The sweet lassi was excellent as was the lamb chettinad and the garlic naan but the rasamalai was forgettable.
1948	none	service	We've been following chef Lyle's food around New York for 15 years and while remaining classic, his innovations with bistro fare have made us return and return.
2041	none	service	The best thing I tasted were the lambchops.
1046	none	service	it's delicious!
1656	none	service	The spicy tuna and salmon are the best we've ever had.
3440	none	service	Even though its good seafood, the prices are too high.
870	none	service	In addition, the food is very good and the prices are reasonable.
2986	positive	service	Upon entering, we were greeted by the owners, Steven and Frederick, who went out of their way to be more than gracious hosts.
288	none	service	If you live outside the neighborhood, don't bother!
284	none	service	Been going here since it opened have seen the quality value decrease considerably.
3418	none	service	Meat dishes now adorn the selections, although there's still a large number of vegetarian-friendly choices.
3358	none	service	I never had anything I didn't like here.
83	none	service	Reasonable prices.
2940	positive	service	they bring service up a notch by offerng complementary amuse bouche to all tables and gave us a small dessert for our celebration.
2141	none	service	Try the crunchy tuna, it is to die for.
1854	none	service	It won't break the bank but I also wouldnt come back for the food.
396	none	service	All in all, this midtown gem instantly became one of my favorite sushi restaurants in the city.
3471	none	service	I've been to Joya twice and I will never go again.
3577	none	service	So rushing us out was absolutely unnecessary!
2283	none	service	However it is the ONLY Taiwanese restaurant in town.
614	none	service	It is a lot of fun with live entertainment and all kinds of Disney type special effects.
3012	none	service	if you're looking for perfect traditional sushi, go here - if you're looking for interesting combinations, try sushi of gari's (east side).
2621	none	service	No refills on fountain drinks, though.
605	none	service	Wow over 100 beers to choose from.
2017	none	service	Be careful of portions - they're HUGE.
2974	none	service	The Steak Tartare is a great bet, they fix it for you at the table.
2456	positive	service	My first time there I happened not to like the Crab Croquette apt that i ordered and they were happy to change it for me without making no big deal.
25	positive	service	Great for large groups and celebrations - our SUPER HAPPY waiter was the entertainment of the evening.
520	none	service	Did I mention the wine?
3383	none	service	Plus, on Wednesday nights the house wine is unlimited!
2186	none	service	It is by far my favorite restaurant in Brooklyn.
3478	none	service	Now it's so crowded and loud you can't even talk to the person next to you.
1283	none	service	Love Pizza 33..
3411	none	service	Even my Indian friend couldn't believe how good and tasty everything was.
3221	none	service	I'm from England, and Haru's was the best I had in NYC.
1923	none	service	Less = More in their case.
756	none	service	Ruby Foo's is a tourist trap.
1194	none	service	I've been here a couple of times and have not been impressed.
3372	none	service	I've been many time and have never been disappointed.
123	none	service	Ciao Bella
2522	negative	service	like saying her bread comes from a special bakery when we have seen her buying it dowtown manhathan.
2386	none	service	The dim sum servings here are a bit larger than I'm used to.
3332	neutral	service	However, in the summer of 2003, it seems the management has changed and the great big door has been replaced for a glass front ridding itself of the dark romantic getup.
717	none	service	We won't go to this place again for a good meal.
680	none	service	It's a much more grown up restaurant compared to the rest of the street.
1345	none	service	Barbecued codfish was gorgeously moist - as if poached - yet the fabulous texture was let down by curiously bland seasoning - a spice rub might have overwhelmed, however herb mix or other sauce would have done much to enhance.
3013	negative	service	We were treated with attitude ever since the moment we stepped into the restaurant!
1159	none	service	After dinner, take your date to the HUGE dance floor, probably one of the biggest you'll see in NY.
3547	none	service	Taj Mahal offeres gret value and great food.
792	neutral	service	Has the chef and owner changed???
2015	none	service	My boyfriend and I recently had an early dinner at Artisanal and was satisfied with our experience.
92	none	service	I absolutely Loved this place.
548	none	service	I wish I lived there as I would eat at this place as often as possible!
3692	none	service	But don't ever order bacon late at nite (either platter or in sandwiches, for that matter don't from any take out place) as it is from the morning frying turns out hard almost like bacos, hurt my molars.
1209	none	service	Outstanding Bagels, but you get what you pay for.
443	none	service	Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best, freshly baked bread!
400	none	service	If you're in town, it's worth searching for another place.
1486	none	service	I have tried the various slice joints around the village but this is by far the best one.
1377	none	service	I found it on a cold night, the perfect spot to warm up.
1439	none	service	They even have a section in the menu called American Chinese food!
2741	positive	service	Service was warm and attentive, beef carpaachio was exellent (huge portion) and pasta was fresh and well-prepared.
370	none	service	kalbi and nebbiolo do work together.
599	none	service	Best Italian food I ever had (and being Italian, that means alot).
803	none	service	I will recommend Scopa to all of my friends for a place to go for wonderful Italian food.
1750	none	service	Located at the end of a magnificent block.
737	none	service	This restaurant is not worth the time, effort, or money to say the least.
847	none	service	Looking around, I saw a room full of New Yorkers enjoying a real meal in a real restaurant, not a clubhouse of the fabulous trying to be seen.
81	none	service	Keep up the good work guys!
2144	none	service	Hurley's is terrific!
1007	none	service	They don't walk around with the trays of Dim Sum.
